adshead_l,0.82122905,0.17877095
AdviseTX,0.893333333,0.106666667
AdvisingBoston,0.607843137,0.392156863
AdvocateAMG,0.684705882,0.315294118
AdvocateAPPNews,0.95751634,0.04248366
AdvocateComRel,0.614545455,0.385454545
AdvocateEureka,0.843304843,0.156695157
AdvocateMegC,0.546875,0.453125
AdvocateSystem,0.895705521,0.104294479
AdyCakesLLC,0.963576159,0.036423841
aeradio2015,1,0
AeroBrennan,0.696202532,0.303797468
aetcars,0.875,0.125
afarley08,0.862416107,0.137583893
AFLExchange,0.428286853,0.571713147
AfterChefJunior,0.619047619,0.380952381
age321,0.67961165,0.32038835
AgentFenton,0.73313783,0.26686217
agentzlaja,0.857142857,0.142857143
aggcloud,0.787172012,0.212827988
AGMacRae,0.72606383,0.27393617
AgProud,0.654185022,0.345814978
agrarealestate,0.986899563,0.013100437
AgronomyAdvntge,0.9,0.1
agungkrniawan9,0.953642384,0.046357616
agvthe,0.37860781,0.62139219
agvthv,0.591836735,0.408163265
AGWilsonn,0.59807074,0.40192926
AHafiz_core,0.470588235,0.529411765
Ahall06Ashley,0.330900243,0.669099757
aharrisgirl,0.706070288,0.293929712
AHerrinHBR,0.85,0.15
AhmedRealty1,0.996632997,0.003367003
AHSanchez128,0.73381295,0.26618705
AhsanKh31215445,0.458333333,0.541666667
ahvenaisesi,0.767123288,0.232876712
Aibasso27,0.928571429,0.071428571
aikopots24,0.65448505,0.34551495
AimeeTay,0.5,0.5
AIMMS,0.825,0.175
aimzkb,0.823343849,0.176656151
Ains_Organ,0.693820225,0.306179775
AirAvangarda,0.432835821,0.567164179
aircierge,0.791666667,0.208333333
aiyananana,0.531100478,0.468899522
ajhodet,0.25,0.75
ajoycecasas,0.575384615,0.424615385
ajvogel,0.76969697,0.23030303
AJYHYP,0.967741935,0.032258065
akatz313,0.831578947,0.168421053
aka_delboy,0.894904459,0.105095541
akilalola444,0.206896552,0.793103448
akilbalraj,0.511363636,0.488636364
Akinfejev_PFK,0.369905956,0.630094044
akramer10,0.726708075,0.273291925
akshay1090,0.726973684,0.273026316
akshchugh,0.606060606,0.393939394
Aktolegaming,0.927710843,0.072289157
akumu_stephen,0.818181818,0.181818182
Al1shaK,0.513513514,0.486486486
alainveuve,0.581151832,0.418848168
AlanPeterJr,0.871069182,0.128930818
alawi99,0.483870968,0.516129032
albabynyr,0.37254902,0.62745098
alberti47136988,0.641025641,0.358974359
albertzace,0.64,0.36
alcovercarl,0.217391304,0.782608696
Aldair0605,0.180124224,0.819875776
aldrichjeff18,0.828125,0.171875
AldrinTheReal,0.35106383,0.64893617
Ale0099,0.75,0.25
Aleandre5,0.946127946,0.053872054
AlecAustin,0.471810089,0.528189911
aleeibuu,0.785478548,0.214521452
alejandro6775,1,0
alenadixson08,0.663265306,0.336734694
alerera,0.676616915,0.323383085
alessandraVScrt,0.993311037,0.006688963
alexarungah,0.857142857,0.142857143
alexdglover,0.884615385,0.115384615
AlexDimick,0.766871166,0.233128834
AlexFontana1995,0.721973094,0.278026906
AlexGeeDee,0.554929577,0.445070423
AlexGrindeland,0.68,0.32
AlexGuerrerj,0.555,0.445
alexiselizabet,0.716814159,0.283185841
alexisgracehigg,0.670454545,0.329545455
alexismathison,0.974358974,0.025641026
Alexis_Groht,0.75562701,0.24437299
AlexKeenPhoto,0.714285714,0.285714286
AlexRibenboim,0.600558659,0.399441341
AlexSparbeck,0.597101449,0.402898551
Alexvitola3,0.497461929,0.502538071
AlexWendland,0.706586826,0.293413174
AlexYoungston,0.796238245,0.203761755
Alex_06,0.588039867,0.411960133
alex_gnoza,0.522788204,0.477211796
Alex_Mayberry,0.488505747,0.511494253
alex_pixel,0.65129683,0.34870317
aleynquan,0.632653061,0.367346939
Alfredoelias11R,0.973063973,0.026936027
alhajisuley,0.846774194,0.153225806
Alhamzadwaik,0.873015873,0.126984127
AliAliroper612,0.85942492,0.14057508
alialvi,0.825949367,0.174050633
AliaWakileh,0.607305936,0.392694064
aliciadugan10,0.600550964,0.399449036
Aliiii_baba,0.596736597,0.403263403
alikennedy_,0.56846473,0.43153527
alinamarina17,0.842105263,0.157894737
alisonx0_,0.72327044,0.27672956
Ali_Jaradeh,0.964285714,0.035714286
aljastylison,0.75,0.25
AllanVoghan,0.607476636,0.392523364
AllenKnowsHIE,0.897280967,0.102719033
Allin_Training,0.807017544,0.192982456
AllisonAbayay,0.622699387,0.377300614
AllisonChorey,0.73255814,0.26744186
allisondone,0.575757576,0.424242424
AllisonJ5,0.688622754,0.311377246
allisonmcda,0.785714286,0.214285714
AllisonMuni,0.685185185,0.314814815
allsportsdata,0.977272727,0.022727273
AllThingsNew215,0.737160121,0.262839879
allycKe,0.466063348,0.533936652
AllyD2909,0.850877193,0.149122807
AllyDillsworth,0.857605178,0.142394822
allymventura,0.472972973,0.527027027
All_Greatness,0.527687296,0.472312704
All_InMke,0.720930233,0.279069767
AlmenanzaJan,0.909698997,0.090301003
almightyfighter,0.735714286,0.264285714
AlombossChollo,0.522522523,0.477477477
ALotOfCats_,0.6875,0.3125
AlphaPhiCSUSB,0.33033419,0.66966581
AlphaPRoduction,0.613636364,0.386363636
ALRadeck,0.677115987,0.322884013
alrolnora,0.983277592,0.016722408
ALRUFIAN,0.54368932,0.45631068
alstriker,0.427184466,0.572815534
AltitudeVF,0.428571429,0.571428571
ALUSCanada,0.607476636,0.392523364
Alyansi,0.98989899,0.01010101
AlyseNykollxoxo,0.903225806,0.096774194
AlyshaBadour,0.829710145,0.170289855
alyson_huber,0.85,0.15
alyssafagien,0.818452381,0.181547619
alyssa_patience,0.55,0.45
alyviaweston9,0.75,0.25
AL_KING2169,0.902439024,0.097560976
am050505,0.274509804,0.725490196
amalthya,0.812903226,0.187096774
AmamaQuotes,0.108614232,0.891385768
amandaa_v1,0.613272311,0.386727689
amandan_jackson,0.641242938,0.358757062
Amanda_pike16,0.834951456,0.165048544
amaranthinegirl,0.567049808,0.432950192
amarpadda,0.973544974,0.026455026
amberber_95,0.935251799,0.064748201
amcaaron,0.213872832,0.786127168
amcdermo,0.432762836,0.567237164
americalizethh,0.610215054,0.389784946
amhfarm,0.327102804,0.672897196
amisha1301,0.383386581,0.616613419
amity_leigh,0.853773585,0.146226415
ammaral_zeer,0.75,0.25
AmplifyUrBrand,0.466141732,0.533858268
AMRealGirl,0.747126437,0.252873563
amrodriguez104,0.996078431,0.003921569
AMS_Avionics,0.821428571,0.178571429
amuse_kelly,0.821428571,0.178571429
Amu_Tsogoo,0.393617021,0.606382979
AmyEvans21,0.64516129,0.35483871
amy_clari,0.863636364,0.136363636
anacartur,0.831168831,0.168831169
AnaisSineiro,0.916666667,0.083333333
anamgom,0.630769231,0.369230769
anamkazimMLA,0.602222222,0.397777778
AnandamTV,0.203883495,0.796116505
anapaularafaela,0.919732441,0.080267559
anderson_mutua,0.25,0.75
andievidal,0.779874214,0.220125786
andi_woodward,0.841935484,0.158064516
andjelaaaa13,0.5625,0.4375
ANDJosiah8787,0.747747748,0.252252252
andreaoropeza8,0.878787879,0.121212121
AndreaShayLA,0.656675749,0.343324251
AndreasLebihan,0.609120521,0.390879479
AndreaVRinaldi,0.596107056,0.403892944
andrevsb,0.835913313,0.164086687
andrewbarber02,0.551724138,0.448275862
andrewfeller,0.550295858,0.449704142
AndrewGilligan2,0.936102236,0.063897764
andrewlee_18,0.743421053,0.256578947
AndrewMunchy,0.797297297,0.202702703
AndrewPattock71,0.755555556,0.244444444
andrewsargeant,0.653846154,0.346153846
Andrewscully23,0.28,0.72
AndreyKovalev94,0.773972603,0.226027397
Andrija10Nina,0.534810127,0.465189873
AndruwWittels,0.653333333,0.346666667
andyrtd,0.912052117,0.087947883
andysatnz,0.735202492,0.264797508
anesbit1,0.633802817,0.366197183
angelicadelpap1,0.642857143,0.357142857
angelicasemidei,0.755208333,0.244791667
Angelica_werung,0.84,0.16
AngeliMarcline,0.904494382,0.095505618
Angelique_Bizet,0.857594937,0.142405063
angelserwelas,0.599337748,0.400662252
anggersatya,0.4,0.6
Angielee_vr,0.797468354,0.202531646
angiePRmarino,0.89456869,0.10543131
angies1564,0.74,0.26
Angyelito001,0.649769585,0.350230415
aniatarazi,0.76635514,0.23364486
animaljustice5,0.444444444,0.555555556
animationbellev,0.042895442,0.957104558
anirbanmukh,0.939873418,0.060126582
anitamiles20,0.666666667,0.333333333
Anja66T,1,0
AnmolSingh1110,0.9,0.1
annaamyerss,0.69047619,0.30952381
annaeliz33,0.793478261,0.206521739
AnnahBel1,0.62,0.38
AnnaSnapp91,0.928571429,0.071428571
annatkinsbksxyz,0.714285714,0.285714286
anna_catrin97,0.476190476,0.523809524
anna__mrie,0.630136986,0.369863014
AnneDiNardo,0.764397906,0.235602094
Annette34News,0.535211268,0.464788732
anniesue5,0.881967213,0.118032787
annieuzar,0.71257485,0.28742515
annikachurchh,0.78125,0.21875
annisrisky,0.402515723,0.597484277
AnnLedon,0.916666667,0.083333333
AnnMcConnell,0.828193833,0.171806167
annmurdesign,0.540462428,0.459537572
annmwonjo,0.989637306,0.010362694
Anntutih,1,0
AnoopKumarBhat,0.711442786,0.288557214
anotherstander,0.638483965,0.361516035
AnoudMubaidin,0.859872611,0.140127389
ANowakRiviere,0.680589681,0.319410319
AnPromises,0.8585209,0.1414791
ANRoth23,0.647058824,0.352941176
anshuman_x,0.651982379,0.348017621
AnsleyGordon,0.830769231,0.169230769
AnsleyKish,0.929530201,0.070469799
antarcticdinos,0.421686747,0.578313253
antb00g13,0.993288591,0.006711409
Anthony51209,0.095,0.905
AnthonyLaudico,0.947368421,0.052631579
anthonysantange,0.657718121,0.342281879
AntjevG,0.877245509,0.122754491
Antydogmatyk,0.399515739,0.600484262
anukampagupta,0.834394904,0.165605096
anyanildefonso,0.787878788,0.212121212
anyonaalex,0.632653061,0.367346939
AN_TracknField,0.448692153,0.551307847
aparapi,0.781578947,0.218421053
Aparna160,0.648501362,0.351498638
AplisoSA,0.96969697,0.03030303
APLMaria,0.398753894,0.601246106
AppsterTeam,0.716666667,0.283333333
apput,0.925806452,0.074193548
araasalinas,0.667664671,0.332335329
AranoKj,0.798657718,0.201342282
ArcherBuchanan,0.83125,0.16875
ArchieGameDev,0.561797753,0.438202247
ARCWisc,0.779569892,0.220430108
areadelhi,0.991869919,0.008130081
areagujarat,0.9921875,0.0078125
area_maha,0.947826087,0.052173913
Arianajoven,0.773399015,0.226600985
ArianaKay_lor,0.823529412,0.176470588
arichards75,0.60625,0.39375
Ariel_Angelico,0.843333333,0.156666667
ariiannatips,0.611904762,0.388095238
AriRich7,0.484848485,0.515151515
arjhinton,0.756653992,0.243346008
ArlingtonCSD,0.379042691,0.620957309
ArnoRosenfeld,0.619937695,0.380062305
ArryanB,0.899350649,0.100649351
artbyoce,0.332409972,0.667590028
ArtedeVie,0.631840796,0.368159204
ArteryInk,0.640866873,0.359133127
Artin__22,0.875420875,0.124579125
ArtisticRite,0.974576271,0.025423729
artistic_saint,0.925925926,0.074074074
ArtOfMaquenda,0.391982183,0.608017817
artofmithril,0.35770235,0.64229765
ArtofSekhmet,0.436507937,0.563492063
ArtsInRI,0.692307692,0.307692308
Arun_bravo_M,0.727272727,0.272727273
Arushi134,0.754098361,0.245901639
Arushi_Rawat,0.248344371,0.751655629
AS220Food,0.886153846,0.113846154
as220labs,0.808988764,0.191011236
asbaaisami,0.816023739,0.183976261
asbernstein2185,0.460240964,0.539759036
aschroeder818,0.659090909,0.340909091
asdavis_,0.521126761,0.478873239
ASFInfra,0.926315789,0.073684211
ashaonthebeach,0.849529781,0.150470219
AshaSociety,0.813031161,0.186968839
ashenork,0.538216561,0.461783439
AshesRse,0.781437126,0.218562874
ashhhhtonx,0.714697406,0.285302594
ashiech,0.334437086,0.665562914
AshishMBakshi,0.944055944,0.055944056
Ashleydalopz,0.851735016,0.148264984
AshleyHalliwill,0.695652174,0.304347826
ashleymarie5693,1,0
AshleyTryba,0.784810127,0.215189873
ashleyymarino,0.472826087,0.527173913
ashleyynaomii,0.793002915,0.206997085
Ashley_M54579,0.96,0.04
ashlynn_colon,0.445378151,0.554621849
ashmuriithi,0.804597701,0.195402299
AshNis,0.805755396,0.194244604
ashtonevans,0.528571429,0.471428571
Ashtonleighbeck,0.734328358,0.265671642
asianSupermark,0.824404762,0.175595238
ASK2architect,0.971830986,0.028169014
Askembora,0.540372671,0.459627329
asmidgin,0.323076923,0.676923077
ASOGBanks,0.846405229,0.153594771
asreeves34,0.589519651,0.410480349
Assassin_115,0.121212121,0.878787879
Astana2628,1,0
astqb,0.55952381,0.44047619
asultani7,0.678233438,0.321766562
asu_kalekye,0.607843137,0.392156863
aswin8783,0.613636364,0.386363636
asydrayn,0.349056604,0.650943396
ateful,0.347826087,0.652173913
AthenaBME,0.80952381,0.19047619
athenad,1,0
ATHENA_RESE,0.528052805,0.471947195
athinapechliva2,0.983221477,0.016778523
Atirgen,0.956521739,0.043478261
atomspark1618,0.258333333,0.741666667
ATONAMIS317,0.170418006,0.829581994
AtorSeri,0.369211514,0.630788486
atouchof_grace,0.558912387,0.441087613
AtrealJohnny,0.818181818,0.181818182
AttorneyMN,0.931034483,0.068965517
atwalls,0.65625,0.34375
aubreeyyy,0.924050633,0.075949367
aubreyerin13,0.783870968,0.216129032
audballl911,0.5875,0.4125
AUDDOTcom,0.41958042,0.58041958
AudeRlx,0.854545455,0.145454545
audio_adam,0.799373041,0.200626959
AuditConduct,0.984042553,0.015957447
AudzWrightYPR,0.742857143,0.257142857
augenblicknyc,0.648484848,0.351515152
augmentedvisual,0.895683453,0.104316547
AugustKeith,0.857142857,0.142857143
AUPCareers,0.883435583,0.116564417
aurianneJB,0.9375,0.0625
AuroraAlimentos,0.278106509,0.721893491
AussieGators,0.612903226,0.387096774
austinbrinza,0.898734177,0.101265823
austinm124,0.498929336,0.501070664
AustinSwinimer,0.75,0.25
AutumnSansaver,0.856707317,0.143292683
AvalonResident,0.965517241,0.034482759
Avandros1,0.795698925,0.204301075
Avdeshzameen,1,0
avenuedeleurope,0.272912424,0.727087576
AverilBohlens,0.993311037,0.006688963
avkashchauhan,0.660287081,0.339712919
avoge21,0.826086957,0.173913043
AvonworthPE,0.395348837,0.604651163
AWal55,0.694968553,0.305031447
awalkhome,1,0
awaz02,0.8,0.2
AWilsoonn,0.825657895,0.174342105
AworthDball1,0.635294118,0.364705882
AWPPHOTOGRAPHY,0.929824561,0.070175439
awrightwhitley,0.913043478,0.086956522
aw_is_brkn,0.174496644,0.825503356
Axelpult,0.862928349,0.137071651
Axel_0197,1,0
ayamrb,0.809045226,0.190954774
ayeeenando,0.961538462,0.038461538
AyeeeYouu,0.869281046,0.130718954
ayee_ciearra,0.916666667,0.083333333
ayiesalleh29,0.762658228,0.237341772
ayminchet,0.760869565,0.239130435
Ayusaa_2012,0.785714286,0.214285714
ayushmankuriyal,0.853146853,0.146853147
AyyoHutto,0.4,0.6
azarathus,0.120300752,0.879699248
a_paranjpye,0.550420168,0.449579832
a_sis62,0.93485342,0.06514658
b00mShakaLaka87,0.696048632,0.303951368
b8syPaint,0.432291667,0.567708333
babesband,0.430769231,0.569230769
babinjobrat,0.04,0.96
babpreetika,0.129032258,0.870967742
BabuddinI,0.859016393,0.140983607
babyface_newgen,0.466216216,0.533783784
babyyjohnnie,0.971223022,0.028776978
BackpackersTW,0.931623932,0.068376068
BaconRules123,0.755905512,0.244094488
badlandslogan,0.755681818,0.244318182
badlemans,0.095709571,0.904290429
BadLuckG,0.620253165,0.379746835
baepsehun,0.781818182,0.218181818
BahadirDurak,0.8,0.2
BaidManisha,0.437956204,0.562043796
BaileyBooper,0.736842105,0.263157895
bakerboy92,0.670076726,0.329923274
BakersfieldRPM,0.993288591,0.006711409
Bakhiter,0.810996564,0.189003436
balabit,0.527102804,0.472897196
Balance180Gym,0.801282051,0.198717949
balconyevents,0.97689769,0.02310231
Ballislifee_5,0.944262295,0.055737705
baltej7,0.692982456,0.307017544
BananaSalazar,0.911290323,0.088709677
bandmichaelbr,0.450160772,0.549839228
BankingSmallBz,0.840909091,0.159090909
BapeRodney,1,0
baptistebonnef1,0.829457364,0.170542636
barbajulz,0.602409639,0.397590361
BarbaraBermudez,0.53470437,0.46529563
BarbaraDi,0.780645161,0.219354839
BarbaraRainey,0.663157895,0.336842105
barbie_jalo,0.206759443,0.793240557
barblyons,0.405660377,0.594339623
barodaproperty,0.634730539,0.365269461
barrycoltham,0.827586207,0.172413793
BarthMoc,0.702040816,0.297959184
bartka,0.63141994,0.36858006
BartlettGrill,0.598591549,0.401408451
BartvanEijden,0.384297521,0.615702479
bary__meth,0.679324895,0.320675105
BasharMJarrar,0.884393064,0.115606936
basicallyklynn,0.871165644,0.128834356
BassemZabaneh,0.726072607,0.273927393
BastienBdg,0.818181818,0.181818182
batbuyan01,0.932659933,0.067340067
bat_otgon_b,0.448717949,0.551282051
bbhre,0.872131148,0.127868852
bbqbistrro,0.851851852,0.148148148
bcaputoh,0.894230769,0.105769231
BCastellier,0.508333333,0.491666667
bchaiken,0.83125,0.16875
bdk414,0.121323529,0.878676471
Bdoss219,0.81871345,0.18128655
Beach_Singles,0.993311037,0.006688963
BebeRiz,0.655589124,0.344410876
becca_xpp,0.765079365,0.234920635
becker_murray,0.555555556,0.444444444
BeckMinus,0.652173913,0.347826087
beckragdoll,0.815286624,0.184713376
beckycartercook,0.60952381,0.39047619
beebeeoko,0.723333333,0.276666667
beesleys1,0.235930736,0.764069264
beesweddings,0.925324675,0.074675325
Beezinland360,0.602523659,0.397476341
BEHallABC,0.486486486,0.513513514
Beka_Tay,0.986486486,0.013513514
BeleenDiz,0.799392097,0.200607903
Belieber12272,0.98245614,0.01754386
belieberfan09,0.889502762,0.110497238
belkissanchezc,0.72823219,0.27176781
BellaFilmsNola,0.918300654,0.081699346
bellarukmana,0.523255814,0.476744186
bellgiunta,0.696531792,0.303468208
BelluauEmma,0.719546742,0.280453258
BeltempestBand,1,0
BenBeech22,0.469055375,0.530944625
Bengyanson,0.763779528,0.236220472
benhall923,0.818181818,0.181818182
BenJaneDavies,0.343949045,0.656050955
BenLeech2,0.654109589,0.345890411
bennymullany,0.268292683,0.731707317
benoitcorbel,0.858974359,0.141025641
Benoit_Lavier,0.681578947,0.318421053
benregez,0.829268293,0.170731707
BenRoberts07,0.827586207,0.172413793
benrosen1,0.675925926,0.324074074
bensentsuecs,0.785478548,0.214521452
BenStands,0.943894389,0.056105611
bentarap,0.728476821,0.271523179
benwitte,0.843137255,0.156862745
ben_batt,0.478873239,0.521126761
BergenfieldLib,0.792717087,0.207282913
bergenfieldmb,0.345177665,0.654822335
BergenfieldNJ,1,0
BergenfieldSD,0.626326964,0.373673036
Bernmeisternola,0.728813559,0.271186441
BerteroSindaco,0.957792208,0.042207792
BestGyrosCLE,0.75862069,0.24137931
bestmileypicz,0.062817259,0.937182741
Bestquotes96000,0.93902439,0.06097561
BethanyBergArt,0.51369863,0.48630137
Bethany_R_Brown,0.893617021,0.106382979
beth_kuj,0.465909091,0.534090909
betterhealth_CA,0.816176471,0.183823529
betterlove101,0.661691542,0.338308458
BetterMarriage2,0.643326039,0.356673961
BetterMarriages,0.91875,0.08125
BetterNewlyweds,0.921135647,0.078864353
beyoncetuber,0.781144781,0.218855219
beyondchance37,0.233333333,0.766666667
bfall1523,0.814814815,0.185185185
BhekumuziGumede,0.5,0.5
BHPTeam,0.84375,0.15625
bhrioni,0.406557377,0.593442623
BHSMusicDept,0.331226296,0.668773704
bidhospitalists,0.721925134,0.278074866
BigEasyLofton,0.350877193,0.649122807
biglaunching,1,0
BigMan_44,0.888178914,0.111821086
BigRedSyl,0.523109244,0.476890756
bigrickirvin,0.596428571,0.403571429
BigSap32,0.876666667,0.123333333
Bigskye1144,0.279069767,0.720930233
BigT_90,0.921686747,0.078313253
BigWuiz,0.893548387,0.106451613
bigyusk30,0.85483871,0.14516129
Big_Juicy_Mike,0.608069164,0.391930836
BIG_UGLE,0.725856698,0.274143302
BikeChesterCo,0.666666667,0.333333333
bikerushownzz,0.756410256,0.243589744
BillCollard1,0.72,0.28
billfathers,0.214285714,0.785714286
BillKir33578576,0.833333333,0.166666667
BillOwnz,0.854166667,0.145833333
BillQuinlanTV20,0.503546099,0.496453901
billutterford,0.901960784,0.098039216
billykuhl402,0.911392405,0.088607595
biltmoreacademy,0.796296296,0.203703704
binaryworker,0.969899666,0.030100334
Binas72,0.68877551,0.31122449
Binti_Afrique,0.74789916,0.25210084
Bintyswazuri,0.914285714,0.085714286
Biondi_D,0.947826087,0.052173913
BiowithGoora,0.939490446,0.060509554
BirdCageTaunton,0.348837209,0.651162791
Bismarck_WX,1,0
bisongruppe,0.638888889,0.361111111
BitcoinFaucet3M,0.969387755,0.030612245
bitesize17,0.102678571,0.897321429
bjavkhlan,0.598187311,0.401812689
BJHoff9,0.444117647,0.555882353
bjornerix,0.558252427,0.441747573
bjoseff44,0.778947368,0.221052632
BKichinko65,0.601398601,0.398601399
bkingcs,0.892307692,0.107692308
bkipande,0.819314642,0.180685358
BlackboxVisual,0.766483516,0.233516484
BlackHillsVinyl,0.939759036,0.060240964
BlackLocustL,0.783505155,0.216494845
blackmanrise14,0.555970149,0.444029851
blackstonephoto,0.75,0.25
BlackSwanMia,0.88172043,0.11827957
bladrcntrl101,0.990990991,0.009009009
blaircrawford2,0.537190083,0.462809917
blakeanne_,0.525157233,0.474842767
blakesabol,0.558035714,0.441964286
blake_raven,0.644970414,0.355029586
Blattahali,0.467236467,0.532763533
Blazefire_Saber,0.373493976,0.626506024
blev117,0.869565217,0.130434783
blguy06_lee,0.5625,0.4375
blissandbespoke,0.869565217,0.130434783
blizzardlites,0.819018405,0.180981595
Blk_Mamba20,0.667673716,0.332326284
blockpocalypse,0.387283237,0.612716763
BloopyFoxx,0.656957929,0.343042071
BLSandCompany,0.74137931,0.25862069
BlueCamelCafe,0.702770781,0.297229219
BlueGardeniaNO,0.899665552,0.100334448
blueskiesnola,0.869158879,0.130841122
bmadba,0.946808511,0.053191489
bmansayswhat,0.747524752,0.252475248
BMcKinney909,0.83557047,0.16442953
bmolseed,0.838383838,0.161616162
BobToulsonBurke,0.892857143,0.107142857
bob_woodburn,0.295774648,0.704225352
bodegamalasana,0.651832461,0.348167539
bogotacKD,0.774603175,0.225396825
boinelle_romain,0.723809524,0.276190476
bokeh88,0.924324324,0.075675676
bonescosey,0.611650485,0.388349515
bonganinhlapo17,0.483870968,0.516129032
BonnieBRandall,0.626062323,0.373937677
BonnieeKiedis,0.448051948,0.551948052
BonniLedesma,0.627760252,0.372239748
Boogieboothnola,0.857142857,0.142857143
Boomersaurus,0.545751634,0.454248366
booobear_14,0.87804878,0.12195122
bootsy_17,0.56557377,0.43442623
borispelcer,0.378640777,0.621359223
Boris_Nguyen,0.533123028,0.466876972
bossichic,0.616099071,0.383900929
BottJody,0.84375,0.15625
BoyuZ,0.891666667,0.108333333
bozzelli_carmen,0.735294118,0.264705882
bp_kari32,0.526932084,0.473067916
BradRigoulot,0.594339623,0.405660377
BradTurville,0.814589666,0.185410334
Bradys_Landing,1,0
brahimchhit,0.262773723,0.737226277
BrainGig,0.975206612,0.024793388
brandonkenyon55,0.649122807,0.350877193
BrandonLal,0.736507937,0.263492063
Brandon_Blf,0.463601533,0.536398467
brandyp464,0.829545455,0.170454545
brankdollas,0.812121212,0.187878788
brannanscott64,0.905660377,0.094339623
BravoRIPhil,0.757575758,0.242424242
BrayanDeLaHoz19,0.958333333,0.041666667
